park_id,name,state,address_line,suburb,postcode,lga,latitude,longitude,website,phone,email,tourism,category,operator_brand,operator_company,operator_source_url,opening_status,permanent_sites,tourist_sites,land_parcel_ids,land_area_sqm,land_area_source,source_primary,source_secondary,confidence,needs_review,date_collected_utc,notes
osm:way:1162949957,Titan Caravans,QLD,,,,,-27.1572743,152.9789303,https://titancaravans.com.au/,+61 7 3216 4555,,,unknown,,,,,,,ASP258182;11SP258182;139SL9126;2SP236417;ASP171587;12SP258182;1RP173799,68776.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:node:7031921392,Beerwah Caravan Park,QLD,,,,,-26.8747267,152.9794149,,+61 416 678 694,,caravan_site,holiday,,,,,,,31RP159696;10RP8416;34RP802013;28SP156246;9RP159696;29SP157244,322092.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:6839259685,Balkaz Retreat,QLD,,,,,-27.0538206,152.9804056,,,,camp_site,camp,,,,,,,148CG851;2RP197138;3RP197138;5RP197138;6RP200895;7RP200895;DRP197138;4RP197138,691648.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:1162951224,Kratzmann Caravans,QLD,,,,,-27.1613848,152.9804881,https://www.kratzmann.com.au/,+61 7 3888 2755,,,unknown,,,,,,,ASP113088;JRP220265;FSP117814;DSP117814;1SP332445;KRP202032;3SP332445;DSP332445;4RP202032;5RP202032;12RP220265;2SP113088;0SP113088;LRP220265;FRP202032;JRP202032;1SP279522;1SP113088;3SP113088;BSP113088;GSP117814;CSP117814;FSP332445;16RP220265;17RP220265;0SP113088;HRP220265;18SP153351;2SP332445,77827.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:node:1811181611,Kyogle North Rest Area,NSW,,,,,-28.57194,152.98139,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:5963798039,BuffcHead,QLD,,,,,-25.5156002,152.9815369,,,,camp_site,camp,,,,,,,21AP23770,1639000000.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:1811177598,Gumma Reserve,NSW,,,,,-30.7079707,152.9830832,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:1811192292,Pine Rivers Showground,QLD,,,,,-27.2854342,152.9859617,,,,camp_site,camp,,,,,,,3RP118207;1SP133255;310SP324904;10SP240714,179400.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:relation:13599282,Lifestyle Villages Dakabin - Caravan and Boat Storage,QLD,,,,,-27.2147984,152.9871814,,,,,built_community,,,,,,,26RP76790;25RP76790;24RP76790;2SP291241,333280.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:1859997584,Deep Creek,QLD,,,,,-25.5132398,152.9873908,,,,camp_site,camp,,,,,,,21AP23770,1639000000.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:5963798032,Ungowa,QLD,,,,,-25.5000973,152.9881439,,,,camp_site,camp,,,,,,,21AP23770,1639000000.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:934919991,Aukaka Caravan Park,NSW,,,,,-30.6534159,152.9887235,,,,caravan_site,holiday,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:2849388938,Jeffries Beach,QLD,,,,,-25.3143203,152.9888887,,,,camp_site,camp,,,,,,,5AP23770,6350000.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:1811204496,Whiporie General Store,NSW,,,,,-29.2828599,152.9889638,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:196701614,Yarra Holiday Park,NSW,,,,,-30.8017295,152.9891493,https://yarra.org.au/,,,caravan_site,holiday,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:2037503749,Ungowa,QLD,,,,,-25.4990479,152.9895946,,,,camp_site,camp,,,,,,,21AP23770;3FTY1620;3FTY1620;21AP23770;21AP23770,4917686000.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:1859998095,Snout Point,QLD,,,,,-25.7142474,152.9900929,,,,camp_site,camp,,,,,,,21AP23770,1639000000.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:196701615,Christian Youth Centre,NSW,,,,,-30.7438012,152.9901392,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:1811186507,McPhillips Creek Rest Area,NSW,,,,,-29.7431199,152.9908327,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:202758659,Boreen Point Campground,QLD,,,,,-26.2883141,152.9916702,,,,camp_site,camp,,,,,,,300SP140491;301SP140491,100110.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:10763177607,Wescloud Lodge Farm Stay,QLD,,,,,-27.1701576,152.9932128,,,,camp_site,camp,,,,,,,6RP13626,159143.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:1243337185,Yarra Adventure Park,NSW,,,,,-30.7890229,152.9934396,https://yarra.org.au/,,,caravan_site,holiday,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:1243337290,Stuarts Point Holiday Park,NSW,,,,,-30.8236651,152.9938138,https://www.macleayvalleycoastholidayparks.com.au/,+61 2 6569 0616,,caravan_site,holiday,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:196705099,Reflections Scotts Head - Holiday Park,NSW,,,,,-30.7458827,152.9947838,https://reflectionsholidays.com.au/parks/scotts-head/,+61 2 6569 8122,ScottsHead@reflectionsholidays.com.au,camp_site,camp,Reflections,Reflections Holiday Parks,https://reflectionsholidays.com.au/parks/scotts-head/,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:1811163590,Burgess Park,QLD,,,,,-28.2385545,152.9951165,,,,camp_site,camp,,,,,,,1RP119728;2SP280501;1SP280501;4RP193784;5SP280500,2106632.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:983122929,Pamphlett-Tennyson Sea Scout Group,QLD,,,,,-27.5273314,152.9960631,,,,camp_site,camp,,,,,,,101SP122207;374RP37716;375RP37716;376RP37716;377RP37716;378RP37716;379RP37716;380RP37716;13RP37718;382RP37716;383RP37716;384RP37716;385RP37716;386RP37716;387RP37716;388RP37716;389RP37716;ERP201694;390RP37716;392RP37716;393RP37716;394RP37716;395RP37716;396RP37716;960SL7812;2RP95650;1RP208982;2RP208982;BSP122775;ARP208982;HRP201692;GRP201692;FRP201692;DRP201694;CRP201695;BRP201695;ARP201696;ZRP201696;CSP122776;1RP37732;1RP37738;ARP95538;ARP95538;DSP122777;ESP122778;4RP109833,372480.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:11377030907,Gurmac Farmstay,NSW,,,,,-29.4363007,152.9960985,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:196701613,Grassy Head Holiday Park,NSW,,,,,-30.7936593,152.9971544,,,,caravan_site,holiday,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:8520840792,Kyogle Showgrounds,NSW,,,,,-28.6158864,152.9974157,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:380919070,Foreshore Caravan Park,NSW,,,,,-30.6501061,152.9979954,,,,caravan_site,holiday,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:1811205629,,QLD,,,,,-25.96667,152.99833,,,,camp_site,camp,,,,,,,758RP171073;64SP168809,5504961.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:node:5813704755,habitatnoosa Everglades ecocamp,QLD,,,,,-26.2541683,152.9984787,https://www.habitatnoosa.com.au/,+61 7 5485 3165,,camp_site,camp,,,,,,,1AP23771;AMCH5358,585048871.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:450325199,Second Bay Camping Area,NSW,,,,,-30.6690314,152.9989476,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:462897765,Habitat Noosa Everglades EcoCamp,QLD,,,,,-26.2538068,152.9990519,https://www.habitatnoosa.com.au/,+61 7 5485 3165,,camp_site,camp,Discovery,Discovery Parks,https://www.habitatnoosa.com.au/,,,,1AP23771;AMCH5358,585048871.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:1811172768,Elanda Point Canoe Company,QLD,,,,,-26.25417,152.99917,,,,camp_site,camp,,,,,,,1AP23771;AMCH5358,585048871.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:11261660879,Fair Dinkum Caravans,QLD,,,,,-27.2178393,152.9992328,,,,,unknown,,,,,,,410SP226968;411SP228401;413SP228401;415SP228401;430SP228401;432SP228401;68SP275733;OSP275734;AASP266271;ABSP266271;97SP275731;88SP275737;87SP275737;69SP275736;91SP275735;1SP294760;3SP294760;5SP294760;7SP294760;9SP294760;10SP294760;12SP294760;15SP294760;18SP294760;4SP290800;5SP290800;0SP308865;1SP308865;2SP308865;412SP228401;414SP228401;431SP228401;433SP228401;434SP228401;435SP228401;456SP228401;PSP275734;98SP275731;VSP275737;XSP275737;89SP275737;70SP275736;90SP275735;0SP294760;2SP294760;4SP294760;8SP294760;11SP294760;14SP294760;0SP290800;0SP308865;RSP275734;WSP275737;0SP294760;6SP294760;13SP294760;16SP294760;17SP294760,59235.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:way:723008146,Lynchs Creek Reserve,NSW,,,,,-28.4454476,152.9995612,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:3585352070,Wandi Waterhole,QLD,,,,,-26.1215004,153.000068,,,,camp_site,camp,,,,,,,1AP23771,584782871.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:10143664380,Nambucca Heads Bowling Club 24 Hr SC RV parking,NSW,,,,,-30.6443069,153.0010229,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:1811163356,Braemar Park Rest Area,NSW,,,,,-29.0877603,153.001994,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:241999382,Kyogle Caravan Park,NSW,,,,,-28.6153852,153.0020682,,,,caravan_site,holiday,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:4333556788,,NSW,,,,,-28.9360798,153.0028931,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:node:4333557590,,NSW,,,,,-28.9855981,153.0034127,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:node:4333556787,,NSW,,,,,-28.9327401,153.0036043,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:way:345718720,Urunga Waters Tourist Park,NSW,,,,,-30.4812925,153.0043359,,,,caravan_site,holiday,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:450325197,First Bay Camping Area,NSW,,,,,-30.6597358,153.0046446,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:548950766,Beaudesert Caravan and Tourist Park,QLD,,,,,-27.9925901,153.0051171,,,,caravan_site,holiday,,,,,,,11RP7563;15RP7563;16RP7563;18RP7563;81RP7563;6RP181584;3RP815236;80RP852568;28SP121123;ARP815236;ARP852568;0SP157980;38SP157980;2SP333028;7RP7563;8RP7563;12RP7563;13RP7563;14RP7563;17RP7563;21SP121123;ERP854092;1SP333028;7RP229657;4RP815236;0SP157980;0SP157980;1RP142178,110910.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:383410111,Valla Beach Resort,NSW,,,,,-30.6042517,153.0050864,,,,caravan_site,holiday,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:357177015,Ashgrove Avenue near Caravan Park stop 20,QLD,,,,,-27.4381618,153.0057929,,,,,unknown,,,,,,,2RP58619;3RP58619;7RP58619;7RP79908;8RP79908;2RP100730;XYSP342328;999SP333557;7SP333557;8SP333557;9SP333557;10SP333557;0SP333557;ESP333557;CSP333557;DSP333557;ASP344348;41SP115954;13RP227660;11RP227660;9RP227660;8RP227660;4SL811493;ASP210430;14RP55587;15RP55587;16RP55587;17RP55587;18RP55587;19RP55587;16SP122739;12SP149077,71261.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:node:357177687,Ashgrove Avenue near Caravan Park stop 20,QLD,,,,,-27.4380556,153.0059254,,,,,unknown,,,,,,,3RP58619;7RP58619;7RP79908;8RP79908;2RP100730;XYSP342328;999SP333557;8SP333557;0SP333557;CSP333557;41SP115954;15RP227660;13RP227660;11RP227660;9RP227660;8RP227660;4SL811493;ASP210430;15RP55587;16RP55587;17RP55587;18RP55587;19RP55587;16SP122739;12SP149077,69147.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:way:691376093,Tin Can Bay Tourism Park,QLD,,,,,-25.9240458,153.0062361,https://tincanbaytouristpark.com.au/,+61 7 5486 4411,,camp_site,camp,,,,,,,1RP865574;2RP865574;6RP892617;3RP865574;4RP865574;5RP892617;7RP892617;8RP892617;38CP889983;72MCH3235;60RP188199,1532562.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:2798417335,Caravanserai,QLD,,,,,-27.4869626,153.0062804,www.caravanserairestaurant.com.au,,,,unknown,,,,,,,3RP11004;21RP11001;23RP11002;24RP11002;37RP11002;36RP11002;35RP11002;2RP51170;20RP11002;21RP11002;22RP11002;4RP11022;5RP11022;6RP11022;2RP53229;3RP53229;1RP11025;35RP11022;36RP11022;5RP11002;6RP11002;7RP11002;8RP11002;9RP11002;10RP11002;1RP11004;2RP11004;1RP56115;2RP56115;0BUP1947;00000BUP1947;00000BUP1947;0SP112969;1SP112969;2SP112969;5SP112969;6SP112969;7SP112969;3SP112969;4SP112969;0SP254292;0SP254292;1SP254292;2SP254292;38SP298259;3RP11022;27RP11236;26RP11236;25RP11236;24RP11236;23RP11236;1RP186187;2RP48759;1RP48759;15RP11236;14RP11236;13RP11236;1RP101007;2RP101007;59RP11236;58RP11236;57RP11236;4RP11252;2RP11252;63RP11236;67RP11236;64RP11236;12RP11236;11RP11236;10RP11236;3RP11252;1RP11252;0SP115454;0SP115454;1SP115454;6SP115454;ARP176834;BRP176834;BRP109261;EMTRP11252;EMTRP11252;53SP151708;0SP114627;0SP114627;0SP114627;00000SP114627;00000SP114627;DSP321846;CRP109261;ESP330520;FSP330520;GSP330520;16RP11261;2RP11263;12RP11261;11RP11261;10RP11261;9RP11261;2RP131533;3RP51865;5RP11261;1RP131533;17RP11261;1CP897721;2CP897721;ARP131533;24RP11261;50RP11261;2RP11265;21RP11261;22RP11261;23RP11261;0BUP2096;0BUP2096;0BUP2096;0BUP2096;0BUP2096;00000BUP2096;00000BUP2096;00000BUP2096;00000BUP2096;00000BUP2096;00000BUP2096;00000BUP2096,58200.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:way:687152205,Kingfisher Caravan Park,QLD,,,,,-25.9089192,153.0072953,kingfishercaravanpark.com.au,+61 7 5486 4198,,caravan_site,holiday,,,,,,,1RP59331;4RP49660;10RP49660;4RP143156;2RP143156;10RP144426;9RP144426;1RP49676;4RP49676;00000SP206557;7SP206557;12SP276647;2SP326175;4SP326175;KSP326175;JSP326175;HSP326175;1SP326174;3SP326174;4SP326174;5SP326174;DSP326174;ESP326174;FSP326174;ASP326174;4SP297681;2RP49660;3RP49660;1RP144426;3RP143156;1SP221912;6SP221912;3RP92141;2RP49676;3RP49676;2RP81674;2RP84167;1RP84167;1RP107408;108MCH5170;0SP206557;0SP206557;0SP206557;6SP206557;1SP326175;3SP326175;GSP326175;2SP326174;7SP326174;6SP326174;CSP326174;BSP326174,113578.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:316588363,Wooli Rest Area,NSW,,,,,-29.7839603,153.0083212,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:686835797,Ace Caravan Park,QLD,,,,,-25.9069438,153.008943,,+61 7 5486 4152,,caravan_site,holiday,,,,,,,2RP103486;2RP187615;27T73121;4RP187615;28T73120;2MCH4900;26T73121;7T73121;5CP885073;BCP885073;0SP176761;0SP176761;00000SP176761;0SP109539;00000SP109539;00000SP109539;112T7311;2SP297681;4SP297681;108MCH5170;1RP187615;00000SP109539;8T73118;3RP187615;1T73136;00000SP176761;30RP807561;31RP807561;6RP847754;0SP109539;00000SP109539,312298.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:4916812647,,QLD,,,,,-27.7832453,153.0091723,,,,camp_site,camp,,,,,,,50SL6878;31M887;29RP148052;10RP122449;51SL6878;28RP122449;9RP122449,137708.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:node:5931239495,Black Series Campers and Caravans,QLD,,,,,-27.5429656,153.009797,https://blackseriescampertrailers.com.au/,,,,unknown,,,,,,,2RP78867;3RP78867;4RP41197;5RP41197;714SL3928;3RP121339;1RP78867;2SP149452;BSP149452;0BUP106843;0BUP106843;2BUP106843;3BUP106843;0SP246240;0SP246240;1RP105233;1RP107746;835SP143376;2SP143376;ASP143376,111434.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:way:955228275,HiP Caravan Hire,QLD,,,,,-27.199868,153.0105441,,,,,unknown,,,,,,,8RP81331;888SP193956;6SP272646;HSP272646;4SP272646;JSP272646;KSP272646;FSP263419;88SP263418;8SP263418;ASP263418;LSP272646;7SP185058;12SP185058;NSP185058;OSP185058;PSP185058;QSP185058;0SP210757;0SP210757;3SP210757;4SP210757;5SP210757;6SP210757;0SP218893;0SP218893;3SP218893;4SP218893;5SP218893;6SP218893;7SP218893;10SP218893;11SP218893;12SP218893;13SP218893;7SP305334;8SP305334;9SP305334;10SP305334;11SP305334;1SP322756;BSP321165,160170.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:way:183993706,Forest Glen Holiday Resort Caravan Park Access,QLD,,,,,-26.6945203,153.0109076,,,,,unknown,,,,,,,3RP197871;ASP273648;0SP339928;0SP339928;00000SP339928;12SP339928;15SP339928;18SP339928;BSP339928;ASP330039;BSP308359;20SP339928;21SP339928;13SP339928;16SP339928;17SP339928;11SP339928;14SP339928;19SP339928,217297.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:node:1343293319,Burnside Hill - Dunethin Rock Scout Campsite,QLD,,,,,-26.5792023,153.0111174,,,,camp_site,camp,,,,,,,982CG6200;1RP224466;756CG3467;478CG4217;982CG6200,539172.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:524551369,BIG4 Holiday Resort,QLD,,,,,-26.6944126,153.0110825,,,,caravan_site,holiday,BIG4,BIG4 Holiday Parks,,,,,3RP197871;ASP273648;0SP339928;0SP339928;00000SP339928;12SP339928;15SP339928;18SP339928;BSP339928;ASP330039;BSP308359;20SP339928;21SP339928;13SP339928;16SP339928;17SP339928;11SP339928;14SP339928;19SP339928,217297.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:781958825,Dunethin Rock Scout Campsite & Water Activity Centre,QLD,,,,,-26.5790892,153.0117925,,,,camp_site,camp,,,,,,,756CG3467;478CG4217;982CG6200,291400.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:383412033,Tasman Holiday Parks - Nambucca Heads,NSW,,,,,-30.6289298,153.0118174,https://tasmanholidayparks.com/,+61 2 6568 6120,nambucca@tasmanholidayparks.com,caravan_site,holiday,Tasman,Tasman Holiday Parks,https://tasmanholidayparks.com/,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:11015466022,BIG4 Tasman Holiday Parks - Nambucca Heads,NSW,,,,,-30.63012,153.0118254,,,,,holiday,BIG4,BIG4 Holiday Parks,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:11015466009,BIG4 Tasman Holiday Parks - Nambucca Heads,NSW,,,,,-30.6303019,153.0118841,,,,,holiday,BIG4,BIG4 Holiday Parks,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:345716008,Reflections Nambucca Heads - Holiday Park,NSW,,,,,-30.6373497,153.0137889,https://reflectionsholidays.com.au/parks/nambucca-heads/,+61 2 6568 6547,NambuccaHeads@reflectionsholidays.com.au,camp_site,camp,Reflections,Reflections Holiday Parks,https://reflectionsholidays.com.au/parks/nambucca-heads/,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:303941492,Ingenia Holidays - White Albatross,NSW,,,,,-30.6472954,153.0140479,,,,caravan_site,holiday,Ingenia Holidays,Ingenia Communities,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:2007666597,Four Star Caravan Village,QLD,,,,,-27.1872173,153.0141915,,,,caravan_site,built_community,,,,,,,2SP185088;20SP185088;22SP185088;155RP183045;154RP171463;153RP171463;152RP171463;810SL9379;4RP77691;901RP171463;1RP128135;BRP183045;12SP171316;13SP171316;14SP171316;900SP171316;5SP185088;6SP185088;7SP185088;8SP185088;9SP185088;10SP185088;11SP185088;12SP185088;13SP185088;14SP185088;15SP185088;21SP185088;ASP103936;1SP211498;2SP211498;0SP211498;0SP211498;0SP218444;0SP218444;2SP218444;1SP218444;0SP288696;0SP288696;1SP288696;2SP288696,53023.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:2984361354,Cooroy Noosa Road at Bougainvillia Caravan Park,QLD,,,,,-26.3981417,153.0148833,,,,,unknown,,,,,,,41MCH5489;100RP860580;92RP860580;93RP860580;94RP860580;91RP860580;90RP860580;88RP860580;89RP860580;87RP860580;85RP860581;996RP860582;86RP860581;84RP860581;82RP860581;83RP860581;81RP860581;80RP860581;79RP860581;ARP860560;230MCH4114,688576.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:node:2984361407,Jack Hasset Drive at Bougainvillia Caravan Park,QLD,,,,,-26.397462,153.015672,,,,,unknown,,,,,,,100RP860580;92RP860580;93RP860580;94RP860580;91RP860580;90RP860580;88RP860580;89RP860580;996RP860582;ARP860560;230MCH4114;96RP860580;98RP860580;99RP860580;41MCH5489,684068.0,qld_dcdb,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:way:189566283,BIG4 Ingenia Holidays Noosa,QLD,,,,,-26.398329,153.0159193,big4noosa.com.au,+61 7 5447 1712,,caravan_site,holiday,BIG4,BIG4 Holiday Parks,big4noosa.com.au,,,,7RP883855;FRP883855;2RP883855;4RP883855;ERP883855;CRP883855;BRP883855;ARP883855;41MCH5489;230MCH4114;339RP176963;1RP883855;3RP883855;GRP883855;6RP883855;5RP883855;DRP883855;1RP225101,693114.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:1811168381,Coramba Recreation Reserve - Overnight,NSW,,,,,-30.19944,153.01639,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:8588171580,Nana Glen Equestrian Camping,NSW,,,,,-30.1298275,153.0185366,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:25562862,Northside Caravan Village,QLD,,,,,-27.3547627,153.0199792,,,,,built_community,,,,,,,397SL10742;396CP890222;1SP315204;2RP811596;1RP805963,269134.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:353149948,Bellinger River Tourist Park,NSW,,,,,-30.4392281,153.0201358,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:3589181641,Bellinger River Tourist Park,NSW,,,,,-30.4390029,153.0208353,,,,caravan_site,holiday,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:316587243,Sheepstation Creek Campground - Walk-In Campsites,NSW,,,,,-28.4122989,153.0220238,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:295230664,North Coast Holiday Parks Urunga Heads,NSW,,,,,-30.4964235,153.0225869,,,,caravan_site,holiday,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:219867217,Reflections Urunga - Holiday Park,NSW,,,,,-30.4963348,153.022944,https://reflectionsholidays.com.au/parks/urunga/,+61 2 6655 6355,,camp_site,camp,Reflections,Reflections Holiday Parks,https://reflectionsholidays.com.au/parks/urunga/,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:1811194601,Sheepstation Creek Campground,NSW,,,,,-28.4131817,153.0231786,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:1370114423,Bonville Camp Ground,NSW,,,,,-30.4011249,153.0237894,https://www.hipcamp.com/en-US/land/new-south-wales-bonville-camp-ground-nelh6oym?adults=1&children=0&srid=53d2794a-bf09-46e2-bf1d-20c63042016f,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:4769065422,Gagaju,QLD,,,,,-26.3249298,153.0244831,,,,camp_site,camp,,,,,,,173M3796;115SP173075,736700.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:way:1301238912,Reflections Hungry Head Holiday Park,NSW,,,,,-30.5203688,153.0249614,https://reflectionsholidays.com.au/parks/hungry-head/,+61 2 6655 6355,,camp_site,camp,Reflections,Reflections Holiday Parks,https://reflectionsholidays.com.au/parks/hungry-head/,,,,,,,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:11377030898,,NSW,,,,,-29.449081,153.0258097,,,,camp_site,camp,,,,,,,,,,osm_overpass,,0.6,1,2025-09-12T11:05:04.539964,
osm:node:1780012735,Poverty Point Campsite,QLD,,,,,-25.9615315,153.026949,,,,camp_site,camp,,,,,,,1AP23771,584782871.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
osm:node:5963798659,Coolooloi,QLD,,,,,-25.7854595,153.0296326,,,,camp_site,camp,,,,,,,21AP23770,1639000000.0,qld_dcdb,osm_overpass,,0.6,0,2025-09-12T11:05:04.539964,
