park_id,osm_type,osm_id,name,latitude,longitude,state,addr:housenumber,addr:street,addr:city,addr:postcode,website,phone,email,tourism,source_primary,brand,operator,operator_brand,operator_company,operator_source_url,source_secondary,nsw_parcels_count,nsw_parcel_ids,nsw_area_sum_sqm,notes,land_parcel_ids,land_area_sqm,land_area_source,nsw_checked,qld_parcels_count,qld_checked,category,confidence,needs_review,date_collected_utc
osm:node:1811163627,node,1811163627.0,Bushland Park Cabins & Camping,-26.91333,151.63111,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,3SP203231;4SP203231,1859300.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:relation:5612890,relation,5612890.0,Swansea Gardens Lakeside Holiday Park,-33.0737754,151.6345593,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:988237177,way,988237177.0,Mount Perry Caravan Park,-25.175227,151.6401447,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,2RP845742;1SP117730,588798.0,qld_dcdb,0,0,1,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:361015613,way,361015613.0,Caravan Park Access Road,-25.1744768,151.6405613,QLD,,,,,,,,,osm_overpass,,,,,,,0,,,,8BON1288;165SP157483;1SP182630;1SP261890;1RP894753;2SP182630;1SP117730,83670.0,qld_dcdb,0,0,1,unknown,0.6,1,2025-09-12T11:05:04.539964
osm:node:1445048255,node,1445048255.0,,-28.8542558,151.6450396,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,54AP19362,126470000.0,qld_dcdb,0,0,1,camp,0.6,1,2025-09-12T11:05:04.539964
osm:relation:8329994,relation,8329994.0,Sunstrip Park,-33.081459,151.6463797,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:1330359287,way,1330359287.0,Stuart River Rest Area,-26.3727987,151.6477472,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,36BO391;44BO391;44BO391;AAP14756,2834023.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:relation:8325412,relation,8325412.0,Belmont Pines Lakeside Holiday Park,-33.0498621,151.6506844,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1411831868,node,1411831868.0,Burrows Hole Campground,-28.8374217,151.6512169,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,54AP19362,126470000.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811181536,node,1811181536.0,Apex Park Caravan Stopover,-26.6925246,151.6527221,QLD,,Roberts Street,Kumbia,4610.0,,,,camp_site,osm_overpass,,South Burnett Regional Council,,,,,0,,,,305K6232;306K6232;14K62319;309K6232;310K6232;311K6232;312K6232;501K6232;502K6232;503K6232;504K6232;404K6232;405K6232;406K6232;407K6232;408K6232;21RP183660;22RP183660;411K6232;412K6232;413K6232;414K6232;415K6232;416K6232;417K6232;1K62315;3K62315;520K6232;519K6232;7SP155911,81233.0,qld_dcdb,0,0,1,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:relation:8305246,relation,8305246.0,Blacksmiths Lakeside Holiday Park,-33.0809778,151.6538129,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:12885398810,node,12885398810.0,Kumbia Caravan Park,-26.6896035,151.6546654,QLD,,,,,,,,camp_site,osm_overpass,,Ryke Fuel,,,,,0,,,,3RP31888;4RP31888;5RP31888;6RP31888;7RP31888;8RP31888;2K6233;1K6233;17RP31888;18RP31888;19RP31888;101K6231;102K6231;103K6231;104K6231;106K6231;2RP49492;1RP49492;108K6231;109K6231;110K6231;111K6231;112K6231;113K6231;116K6231;117K6231;118K6231;119K6231;120K6231;121K6231;122K6231;105K6231;201K6231;202K6231;215K6231;216K6231;217K6231;218K6231;219K6231;220K6231;221K6231,55632.0,qld_dcdb,0,0,1,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:relation:8228573,relation,8228573.0,Belmont Bayview Park,-33.030436,151.6550486,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:6310295432,node,6310295432.0,Ben Lomond Recreation Reserve,-30.0181659,151.6578551,NSW,,,,,,,,camp_site,osm_overpass,,Armidale Regional Council,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:2324977736,node,2324977736.0,Reedy Waterhole Campground,-28.8447755,151.6593782,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,54AP19362,126470000.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:8482340440,node,8482340440.0,Deanos Springwater Smoked Trout,-30.2983979,151.6668729,NSW,,,,,https://www.deanossmokedtrout.com.au/,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811177478,node,1811177478.0,Granite Creek Rest Area,-24.61222,151.66778,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,88FD1009;12RP841674,62680.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:299850525,way,299850525.0,Highlander Van Village,-30.492864,151.6689918,NSW,76,Glen Innes Road,,,,,,caravan_site,osm_overpass,Big 4 Holiday Parks,Big 4,BIG4,BIG4 Holiday Parks,,,0,,,,,,,0,0,0,built_community,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811187396,node,1811187396.0,Mother Of Ducks Lagoon,-30.2231881,151.6697028,NSW,,,,,,,,camp_site,osm_overpass,,Armidale Regional Council,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811177741,node,1811177741.0,Guyra Summit Caravan Park,-30.2352418,151.6719586,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811177738,node,1811177738.0,Guyra Rotary Park,-30.21861,151.6725,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:12709333087,node,12709333087.0,Armidale Showground Camping,-30.515284,151.6799305,NSW,,,,,https://www.armidaleshowground.org.au/pages/camping-and-caravanning,+61 0400 639 630,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:12587064810,node,12587064810.0,Armidale Acres - Van Park & Cabins,-30.4613893,151.6826243,NSW,,,,,,+61 2 6771 1281,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1000791610,node,1000791610.0,Gloucester River Camping Area,-32.0581396,151.6836912,NSW,,,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/gloucester-river-campground-picnic-area,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:167050408,way,167050408.0,Armidale Tourist Park and YHA,-30.5203013,151.6849476,NSW,39,Grafton Road,,,,,,caravan_site,osm_overpass,,Top Tourist Parks,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:1422391918,way,1422391918.0,Campground (under construction),-33.0246724,151.690469,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:2323839259,node,2323839259.0,Nundubbermere Falls Camping Area,-28.7794152,151.692435,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,54AP19362,126470000.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:960219919,node,960219919.0,Gloucester Tops Riverside Caravan Park,-32.0489908,151.6931474,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811177107,node,1811177107.0,Glendon Camping Grounds,-28.175,151.69667,QLD,,,,,https://glendoncamping.com.au/,,,camp_site,osm_overpass,,,,,,,0,,,,15M341022,6305000.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811199093,node,1811199093.0,Torrington Caravan Park,-29.31083,151.69667,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:674855016,way,674855016.0,Ferndale Camping Area,-32.241844,151.6968531,NSW,,,,,https://ferndalepark.com.au/,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:4037514251,node,4037514251.0,Camp Cobark Camping Ground,-31.9305183,151.6978142,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:413029049,way,413029049.0,Tomago Village Van Park,-32.8202546,151.6980512,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,built_community,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811162892,node,1811162892.0,Blatherarm Creek Campground (Turn 2km),-29.2402756,151.69945,NSW,,,,,,,,camp_site,osm_overpass,,National Parks Wildlife Service NSW,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:relation:7167815,relation,7167815.0,Ocean Breeze Tourist Park,-33.0164252,151.7024975,NSW,,,,,,,,,osm_overpass,,,,,,,0,,,,,,,0,0,0,unknown,0.6,1,2025-09-12T11:05:04.539964
osm:relation:7167719,relation,7167719.0,Redhead Beach Holiday Park,-33.0147081,151.7058469,NSW,,,,,,,,,osm_overpass,,,,,,,0,,,,,,,0,0,0,unknown,0.6,1,2025-09-12T11:05:04.539964
osm:way:1420843815,way,1420843815.0,Blatherarm Camping and Picnic Area 1,-29.2521927,151.7070155,NSW,,,,,,,,camp_site,osm_overpass,,National Parks Wildlife Service NSW,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:1420843816,way,1420843816.0,Blatherarm Camping Area 2,-29.2551308,151.7070665,NSW,,,,,,,,camp_site,osm_overpass,,National Parks Wildlife Service NSW,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:1420843817,way,1420843817.0,Blatherarm Camping Area 3,-29.2625174,151.7071323,NSW,,,,,,,,camp_site,osm_overpass,,National Parks Wildlife Service NSW,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:4037514252,node,4037514252.0,Camp Cobark,-31.9370788,151.7096676,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:3907376870,node,3907376870.0,,-31.6991493,151.7101838,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,1,2025-09-12T11:05:04.539964
osm:node:1357642512,node,1357642512.0,Red Rock Gorge Campground,-28.844468,151.7151707,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,54AP19362;44AP19362,152752000.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:717592455,node,717592455.0,Nowendoc Rest Area,-31.5138293,151.7159927,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:1377673329,way,1377673329.0,Passmore Reserve Campground,-27.9366,151.7160644,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,2RP898479;5SP113883,709620.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:4037551446,node,4037551446.0,,-31.5218083,151.7186907,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,1,2025-09-12T11:05:04.539964
osm:way:372400626,way,372400626.0,Pacific Gardens Van Village,-32.7920276,151.7225794,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,built_community,0.6,0,2025-09-12T11:05:04.539964
osm:node:8332878988,node,8332878988.0,Red Lion Tavern Freecamp,-29.9267467,151.7235592,NSW,,,,,,+61 2 6733 3271,,camp_site,osm_overpass,,Red Lion Tavern,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:411673852,node,411673852.0,Dangars Gorge Campground,-30.6724414,151.7260211,NSW,,,,,,,,camp_site,osm_overpass,,NSW National Parks and Wildlife Service,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811197747,node,1811197747.0,Three Waters High Country Holidays,-29.62,151.72944,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:339096333,way,339096333.0,Glen Rest Caravan Park,-29.7708649,151.7314968,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:11092667941,node,11092667941.0,Cunningham Rest Area -East bound,-28.1691792,151.731594,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,2RP185945;131SP122136;1551ML2099;1RP185945;6RP30052,3483479.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:4333395913,node,4333395913.0,Glenrock Scout Training Camp,-32.9620591,151.7318886,NSW,,,,,https://www.nsw.scouts.com.au/groups/glenrock-scout-centre/,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811170279,node,1811170279.0,Cunningham Rest Area - Westbound,-28.1700902,151.7320488,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,2RP185945;131SP122136;1551ML2099;6RP30052,3428567.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811177094,node,1811177094.0,Glen Innes Anzac Park,-29.73417,151.73444,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811197635,node,1811197635.0,The Bradley Wolf Braeve Heart Retreat -,-24.25306,151.735,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,140RP619127;2SP102844;1SP102844;221RP619128;220RP619128,641800.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:369674959,way,369674959.0,Fossicker Caravan Park,-29.7442158,151.7362657,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:372400625,way,372400625.0,Bellhaven Caravan Park,-32.7805056,151.7363916,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:369674962,way,369674962.0,The Poplar Caravan Park,-29.7524313,151.7367636,NSW,,,,,,+61 2 6732 1514,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:8282266602,node,8282266602.0,"Bellhaven Caravan Park, Adelaide St",-32.780984,151.7373114,NSW,,,,,,,,,osm_overpass,,,,,,,0,,,,,,,0,0,0,unknown,0.6,1,2025-09-12T11:05:04.539964
osm:way:369674961,way,369674961.0,Blue Sapphire Caravan Park,-29.7273302,151.7387933,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1445054728,node,1445054728.0,,-28.8273019,151.7403048,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,54AP19362,126470000.0,qld_dcdb,0,0,1,camp,0.6,1,2025-09-12T11:05:04.539964
osm:node:4241002989,node,4241002989.0,Glen Innes Showground,-29.7418082,151.7422633,NSW,,,,,https://gleninnesshowground.com/showground-camping/,+61 4 3998 4043,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:674855010,way,674855010.0,Telegherry Camping Area,-32.2231273,151.744194,NSW,,,,,https://www.forestrycorporation.com.au/visit/forests/chichester-telegherry,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:674855008,way,674855008.0,Currawong Camping Area,-32.219855,151.7454373,NSW,,,,,https://www.forestrycorporation.com.au/visit/forests/chichester-telegherry,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:4030946988,node,4030946988.0,,-31.6451704,151.7544791,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,1,2025-09-12T11:05:04.539964
osm:node:4333395905,node,4333395905.0,Callemondah Guide Camp,-32.5252042,151.7557066,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:10781037962,node,10781037962.0,Reflections Holiday Parks,-32.9184352,151.7592833,NSW,101,Hannell Street,Wickham,2293.0,https://reflectionsholidayparks.com.au,,,,osm_overpass,,,Reflections,Reflections Holiday Parks,https://reflectionsholidayparks.com.au,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:674855005,way,674855005.0,Coachwood Camping Area,-32.2162822,151.7608694,NSW,,,,,https://www.forestrycorporation.com.au/visit/forests/chichester-telegherry,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:674855006,way,674855006.0,Frying Pan Camping Area,-32.2183723,151.7613454,NSW,,,,,https://www.forestrycorporation.com.au/visit/forests/chichester-telegherry,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:1236250182,way,1236250182.0,Apsley Gorge Campground,-31.0539835,151.7621695,NSW,,,,,,,,camp_site,osm_overpass,,NSW National Parks and Wildlife,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811172689,node,1811172689.0,Dungog Caravan Park,-32.39694,151.76278,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:12863859043,node,12863859043.0,,-28.0025634,151.7639848,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,2ML1742;12RP28950;2ML2155,5478572.0,qld_dcdb,0,0,1,camp,0.6,1,2025-09-12T11:05:04.539964
osm:node:9083572359,node,9083572359.0,Foxbar Falls,-28.5822032,151.769693,QLD,325,Goldfields Road,,,,,,camp_site,osm_overpass,,Harslett Farm,,,,,0,,,,24SP307206,3836000.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:991599383,way,991599383.0,,-28.5822468,151.7696337,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,24SP307206,3836000.0,qld_dcdb,0,0,1,camp,0.6,1,2025-09-12T11:05:04.539964
osm:way:1270618448,way,1270618448.0,,-28.5819315,151.7712477,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,243SP307206;24SP307206;24SP307206;BSP307206,7762380.0,qld_dcdb,0,0,1,camp,0.6,1,2025-09-12T11:05:04.539964
osm:node:316586899,node,316586899.0,Heritage Park Rest Area,-29.6628437,151.7763663,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811186996,node,1811186996.0,Mingo Crossing Caravan Park,-25.39389,151.77722,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,41SP179278;2SP314439;EMTSP221156,318632.0,qld_dcdb,0,0,1,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811204334,node,1811204334.0,Wharf Reserve,-32.59083,151.77778,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811204973,node,1811204973.0,Williams River Caravan Park,-32.5827869,151.7829035,NSW,,,,,,+61 2 4996 4231,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:12864143598,node,12864143598.0,Middle Creek Camping Area,-24.1246889,151.7833254,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,35NPW916,236700000.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:12893687544,node,12893687544.0,Stuart River / Alwyn Francis Bridge Rest Area,-26.6111013,151.7832633,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,58FY637;393FY2433;335FY637;1RP815644,151284.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:1229825735,way,1229825735.0,Williams River Caravan Park - Bridge Reserve,-32.5824961,151.7850946,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:190136666,way,190136666.0,Stockton Beach Tourist Park,-32.9134134,151.7890164,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811195603,node,1811195603.0,Soren Hansen Bridge,-26.586598,151.7899222,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,AAP22685;47RP175422;48RP175422;BAP22685,202910.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:8234130821,node,8234130821.0,Woko Campground - Woko NP,-31.7999907,151.7920232,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811175797,node,1811175797.0,Gara River Rest Area,-30.5441494,151.7945507,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:9245239871,node,9245239871.0,Maidenwell Sports Ground,-26.8475173,151.7963914,QLD,,,,,,,,camp_site,osm_overpass,,SBRC,,,,,0,,,,159FY2744;16SP187861;DSP187861;4RP196853;2RP196853;3RP196853;1RP196853;5SP229731,330459.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811181052,node,1811181052.0,Maidenwell Hotel,-26.8469877,151.798156,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,16SP187861;DSP187861;16RP166575;15RP166575;14RP166575;11RP145446;1RP68571;4RP196853;6SP229731;13RP166575;12RP166575;4RP142422;1RP62684;2RP68571;5SP229731,72218.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:relation:6287322,relation,6287322.0,Bayway Relocatable Home Village,-32.8618613,151.798317,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,built_community,0.6,0,2025-09-12T11:05:04.539964
osm:node:4333395926,node,4333395926.0,,-31.5020552,151.8106961,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,1,2025-09-12T11:05:04.539964
osm:node:12898794074,node,12898794074.0,Ban Ban Springs,-25.6812225,151.8148945,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,3RP809464;2RP229695;1RP128667;13MZ547,1352396.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811205160,node,1811205160.0,Dalton Park / Wooroolin Rest Area,-26.4113281,151.8157287,QLD,,,,,https://visitsouthburnett.com.au/directory/placestostay/wooroolin-48-hour-free-caravan-stop/,,,camp_site,osm_overpass,,,,,,,0,,,,490FY2838;2RP37050;1RP37050;2RP198313;1RP113672;1RP37054;1RP56931;25RP37052;24RP37052;23RP37052;22RP37052;2RP37052;2RP78187;2RP37049;2RP56931;1RP78187;23SP135023;30SP274885;103W6021;4RP891052;4SP125007;5SP125007;3SP125007,60219.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:1350865341,way,1350865341.0,Ganyamalbaa Beach Camping Area,-32.8656214,151.8268824,NSW,,,,,https://worimiconservationlands.com/camping/,,,camp_site,osm_overpass,,Worimi Conservation Lands,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:11166622896,node,11166622896.0,Tia River Rest Area,-31.1880878,151.8304784,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:9946209512,node,9946209512.0,Caravan Park Office,-26.5467071,151.8316985,QLD,,,,,https://www.facebook.com/Kingaroy-Showgrounds-Caravan-Park-1653299151636250/,+61 7 4162 5037,,,osm_overpass,,,,,,,0,,,,3RP193136;4RP193136;2RP170782;28RP61209;27RP61209;8RP122271;30RP61209;29RP61209;26RP61209;6SP274891;2FY2635;75RP53924,365965.0,qld_dcdb,0,0,1,unknown,0.6,1,2025-09-12T11:05:04.539964
osm:node:1749133073,node,1749133073.0,Kingaroy Showgrounds Caravan Park,-26.5462027,151.8317954,QLD,,,,,https://www.facebook.com/Kingaroy-Showgrounds-Caravan-Park-1653299151636250/,+61 7 4162 5037,,caravan_site,osm_overpass,,,,,,,0,,,,28RP61209;27RP61209;30RP61209;29RP61209;2FY2635;1FY520;75RP53924,147098.0,qld_dcdb,0,0,1,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811197120,node,1811197120.0,Swinging Bridge Park,-26.9815816,151.8330713,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,1RP1873;2RP1873;204C5292;2RP49369;1C5294;2C5294;3C5294;1C52916;1RP853879;2RP853879;554SP184205;1RP49369;2C5295;1C5295;559CSH2098;APER6161,150411.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:4969321670,node,4969321670.0,The Steps Barrington Campground,-32.0323465,151.8382983,NSW,,,,,https://www.thestepsbarrington.com.au/maps.html,,,camp_site,osm_overpass,,"Barrington Outdoor Adventure Centre, Gloucester",,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:11011843406,node,11011843406.0,1770 Travellers Rest Camping,-24.2503669,151.8412088,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,13RP619103;7RP619103,1810470.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:11340530920,node,11340530920.0,Deepwater Commercial Hotel - The Top Pub - Freecamp,-29.4424684,151.8454681,NSW,49,Tenterfield Street,Deepwater,2371.0,https://deepwaterhotel.com.au/,+61 4 5788 7858,stuart@deepwaterhotel.com.au,camp_site,osm_overpass,,Deepwater Commercial Hotel,,,,,0,,,,,,,0,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
